Record_ID,Country_ID,Source_ID,Year,Energy_Produced_GWh
R000001,C001,E001,2015,65066.76
R000002,C001,E001,2016,22554.45
R000003,C001,E001,2017,36293.02
R000004,C001,E001,2018,42972.57
R000005,C001,E001,2019,51046.3
R000006,C001,E001,2020,80665.84
R000007,C001,E001,2021,27970.64
R000008,C001,E001,2022,56281.1
R000009,C001,E001,2023,63317.31
R000010,C001,E001,2024,14180.54
R000011,C001,E002,2015,64679.04
R000012,C001,E002,2016,25347.17
R000013,C001,E002,2017,15854.64
R000014,C001,E002,2018,95399.7
R000015,C001,E002,2019,96906.88
R000016,C001,E002,2020,82755.76
R000017,C001,E002,2021,37415.24
R000018,C001,E002,2022,18790.49
R000019,C001,E002,2023,71580.97
R000020,C001,E002,2024,49613.72
R000021,C001,E003,2015,20983.44
R000022,C001,E003,2016,54565.92
R000023,C001,E003,2017,13094.97
R000024,C001,E003,2018,91838.84
R000025,C001,E003,2019,33290.2
R000026,C001,E003,2020,69627.01
R000027,C001,E003,2021,38054.0
R000028,C001,E003,2022,56806.12
R000029,C001,E003,2023,59203.93
R000030,C001,E003,2024,26636.9
R000031,C001,E004,2015,97262.62
R000032,C001,E004,2016,79761.95
R000033,C001,E004,2017,94554.9
R000034,C001,E004,2018,90534.46
R000035,C001,E004,2019,63811.0
R000036,C001,E004,2020,92968.68
R000037,C001,E004,2021,17964.33
R000038,C001,E004,2022,27638.46
R000039,C001,E004,2023,14070.46
R000040,C001,E004,2024,39279.73
R000041,C002,E001,2015,44980.96
R000042,C002,E001,2016,34421.41
R000043,C002,E001,2017,84586.38
R000044,C002,E001,2018,42107.8
R000045,C002,E001,2019,35284.11
R000046,C002,E001,2020,58842.65
R000047,C002,E001,2021,22683.18
R000048,C002,E001,2022,82197.73
R000049,C002,E001,2023,16709.56
R000050,C002,E001,2024,98819.82
R000051,C002,E002,2015,79502.03
R000052,C002,E002,2016,27884.41
R000053,C002,E002,2017,10496.99
R000054,C002,E002,2018,83391.53
R000055,C002,E002,2019,73617.16
R000056,C002,E002,2020,75610.65
R000057,C002,E002,2021,79414.33
R000058,C002,E002,2022,16664.02
R000059,C002,E002,2023,42261.92
R000060,C002,E002,2024,20428.22
R000061,C002,E003,2015,87679.31
R000062,C002,E003,2016,66096.83
R000063,C002,E003,2017,39780.82
R000064,C002,E003,2018,15720.25
R000065,C002,E003,2019,37988.41
R000066,C002,E003,2020,39266.5
R000067,C002,E003,2021,75664.56
R000068,C002,E003,2022,67380.17
R000069,C002,E003,2023,89849.15
R000070,C002,E003,2024,52499.34
R000071,C002,E004,2015,20763.48
R000072,C002,E004,2016,74192.03
R000073,C002,E004,2017,78470.65
R000074,C002,E004,2018,60514.95
R000075,C002,E004,2019,79387.05
R000076,C002,E004,2020,54441.6
R000077,C002,E004,2021,57045.95
R000078,C002,E004,2022,48478.69
R000079,C002,E004,2023,12287.72
R000080,C002,E004,2024,19710.23
R000081,C003,E001,2015,12828.63
R000082,C003,E001,2016,67276.94
R000083,C003,E001,2017,38292.04
R000084,C003,E001,2018,55771.36
R000085,C003,E001,2019,91680.98
R000086,C003,E001,2020,32436.3
R000087,C003,E001,2021,46934.46
R000088,C003,E001,2022,77999.6
R000089,C003,E001,2023,30591.83
R000090,C003,E001,2024,16928.19
R000091,C003,E002,2015,36077.63
R000092,C003,E002,2016,24509.92
R000093,C003,E002,2017,93672.79
R000094,C003,E002,2018,82730.83
R000095,C003,E002,2019,67006.34
R000096,C003,E002,2020,88431.45
R000097,C003,E002,2021,82330.49
R000098,C003,E002,2022,26791.31
R000099,C003,E002,2023,90330.31
R000100,C003,E002,2024,58540.8
R000101,C003,E003,2015,82669.61
R000102,C003,E003,2016,90648.22
R000103,C003,E003,2017,38620.31
R000104,C003,E003,2018,19904.67
R000105,C003,E003,2019,30514.16
R000106,C003,E003,2020,48439.7
R000107,C003,E003,2021,83621.33
R000108,C003,E003,2022,87465.75
R000109,C003,E003,2023,10625.69
R000110,C003,E003,2024,55967.26
R000111,C003,E004,2015,47566.99
R000112,C003,E004,2016,29989.7
R000113,C003,E004,2017,20787.88
R000114,C003,E004,2018,40385.37
R000115,C003,E004,2019,94861.87
R000116,C003,E004,2020,39088.26
R000117,C003,E004,2021,56691.16
R000118,C003,E004,2022,73271.71
R000119,C003,E004,2023,42726.66
R000120,C003,E004,2024,97460.39
R000121,C004,E001,2015,96620.26
R000122,C004,E001,2016,32660.41
R000123,C004,E001,2017,54752.37
R000124,C004,E001,2018,37079.05
R000125,C004,E001,2019,35635.64
R000126,C004,E001,2020,13319.83
R000127,C004,E001,2021,64860.79
R000128,C004,E001,2022,55241.11
R000129,C004,E001,2023,14633.09
R000130,C004,E001,2024,35078.18
R000131,C004,E002,2015,91743.93
R000132,C004,E002,2016,31560.57
R000133,C004,E002,2017,23040.54
R000134,C004,E002,2018,54050.75
R000135,C004,E002,2019,98708.54
R000136,C004,E002,2020,31784.97
R000137,C004,E002,2021,70492.2
R000138,C004,E002,2022,78545.77
R000139,C004,E002,2023,31387.38
R000140,C004,E002,2024,75539.47
R000141,C004,E003,2015,43100.48
R000142,C004,E003,2016,66907.52
R000143,C004,E003,2017,67017.67
R000144,C004,E003,2018,58219.72
R000145,C004,E003,2019,18126.08
R000146,C004,E003,2020,85177.22
R000147,C004,E003,2021,38870.21
R000148,C004,E003,2022,26786.67
R000149,C004,E003,2023,13669.76
R000150,C004,E003,2024,63180.36
R000151,C004,E004,2015,70980.79
R000152,C004,E004,2016,11492.9
R000153,C004,E004,2017,56088.38
R000154,C004,E004,2018,30384.62
R000155,C004,E004,2019,68065.55
R000156,C004,E004,2020,25692.98
R000157,C004,E004,2021,72184.4
R000158,C004,E004,2022,44806.18
R000159,C004,E004,2023,94305.7
R000160,C004,E004,2024,22376.88
R000161,C005,E001,2015,40695.97
R000162,C005,E001,2016,20212.62
R000163,C005,E001,2017,93222.43
R000164,C005,E001,2018,88960.54
R000165,C005,E001,2019,33214.75
R000166,C005,E001,2020,69398.56
R000167,C005,E001,2021,83550.0
R000168,C005,E001,2022,59968.07
R000169,C005,E001,2023,57668.55
R000170,C005,E001,2024,31766.71
R000171,C005,E002,2015,18379.25
R000172,C005,E002,2016,90749.42
R000173,C005,E002,2017,91037.63
R000174,C005,E002,2018,66979.13
R000175,C005,E002,2019,40512.68
R000176,C005,E002,2020,41428.86
R000177,C005,E002,2021,75336.01
R000178,C005,E002,2022,90739.92
R000179,C005,E002,2023,89837.78
R000180,C005,E002,2024,80188.8
R000181,C005,E003,2015,67782.85
R000182,C005,E003,2016,17572.6
R000183,C005,E003,2017,24546.58
R000184,C005,E003,2018,90869.88
R000185,C005,E003,2019,64578.62
R000186,C005,E003,2020,10827.73
R000187,C005,E003,2021,19132.44
R000188,C005,E003,2022,69715.16
R000189,C005,E003,2023,10455.54
R000190,C005,E003,2024,24472.72
R000191,C005,E004,2015,59386.04
R000192,C005,E004,2016,72270.57
R000193,C005,E004,2017,68676.51
R000194,C005,E004,2018,30184.24
R000195,C005,E004,2019,74096.13
R000196,C005,E004,2020,31352.42
R000197,C005,E004,2021,39285.97
R000198,C005,E004,2022,77184.23
R000199,C005,E004,2023,68466.96
R000200,C005,E004,2024,86430.11
R000201,C006,E001,2015,69185.16
R000202,C006,E001,2016,61147.77
R000203,C006,E001,2017,18430.73
R000204,C006,E001,2018,43094.42
R000205,C006,E001,2019,33868.21
R000206,C006,E001,2020,31959.07
R000207,C006,E001,2021,97570.95
R000208,C006,E001,2022,45378.8
R000209,C006,E001,2023,90284.19
R000210,C006,E001,2024,66802.48
R000211,C006,E002,2015,81533.02
R000212,C006,E002,2016,55237.34
R000213,C006,E002,2017,61921.35
R000214,C006,E002,2018,54326.59
R000215,C006,E002,2019,27571.87
R000216,C006,E002,2020,75020.69
R000217,C006,E002,2021,35269.51
R000218,C006,E002,2022,12188.44
R000219,C006,E002,2023,68092.51
R000220,C006,E002,2024,25939.96
R000221,C006,E003,2015,94641.27
R000222,C006,E003,2016,95853.57
R000223,C006,E003,2017,92337.8
R000224,C006,E003,2018,43314.28
R000225,C006,E003,2019,11391.1
R000226,C006,E003,2020,93548.67
R000227,C006,E003,2021,48536.57
R000228,C006,E003,2022,96998.93
R000229,C006,E003,2023,96725.8
R000230,C006,E003,2024,86770.85
R000231,C006,E004,2015,36500.4
R000232,C006,E004,2016,44658.8
R000233,C006,E004,2017,86602.3
R000234,C006,E004,2018,38522.98
R000235,C006,E004,2019,25254.35
R000236,C006,E004,2020,60112.11
R000237,C006,E004,2021,94253.93
R000238,C006,E004,2022,72642.68
R000239,C006,E004,2023,61305.51
R000240,C006,E004,2024,18745.88
R000241,C007,E001,2015,65350.65
R000242,C007,E001,2016,99104.85
R000243,C007,E001,2017,22607.56
R000244,C007,E001,2018,56649.67
R000245,C007,E001,2019,88963.58
R000246,C007,E001,2020,76669.18
R000247,C007,E001,2021,72731.42
R000248,C007,E001,2022,73223.57
R000249,C007,E001,2023,42354.2
R000250,C007,E001,2024,36423.27
R000251,C007,E002,2015,82842.5
R000252,C007,E002,2016,82910.21
R000253,C007,E002,2017,88036.51
R000254,C007,E002,2018,92191.65
R000255,C007,E002,2019,56020.82
R000256,C007,E002,2020,55136.47
R000257,C007,E002,2021,81846.57
R000258,C007,E002,2022,68496.75
R000259,C007,E002,2023,73177.02
R000260,C007,E002,2024,81621.34
R000261,C007,E003,2015,90100.48
R000262,C007,E003,2016,40419.56
R000263,C007,E003,2017,43802.47
R000264,C007,E003,2018,18458.37
R000265,C007,E003,2019,62045.21
R000266,C007,E003,2020,13234.8
R000267,C007,E003,2021,51903.82
R000268,C007,E003,2022,58838.02
R000269,C007,E003,2023,35788.71
R000270,C007,E003,2024,63174.99
R000271,C007,E004,2015,12745.02
R000272,C007,E004,2016,13361.34
R000273,C007,E004,2017,84034.05
R000274,C007,E004,2018,42417.16
R000275,C007,E004,2019,21435.45
R000276,C007,E004,2020,57001.89
R000277,C007,E004,2021,79299.42
R000278,C007,E004,2022,29423.89
R000279,C007,E004,2023,66060.14
R000280,C007,E004,2024,17681.27
R000281,C008,E001,2015,14651.35
R000282,C008,E001,2016,57821.92
R000283,C008,E001,2017,58657.16
R000284,C008,E001,2018,67368.69
R000285,C008,E001,2019,75348.22
R000286,C008,E001,2020,97826.69
R000287,C008,E001,2021,56467.03
R000288,C008,E001,2022,39066.08
R000289,C008,E001,2023,81566.76
R000290,C008,E001,2024,34374.9
R000291,C008,E002,2015,49507.43
R000292,C008,E002,2016,17061.07
R000293,C008,E002,2017,12281.57
R000294,C008,E002,2018,96638.36
R000295,C008,E002,2019,85238.21
R000296,C008,E002,2020,72637.68
R000297,C008,E002,2021,46805.76
R000298,C008,E002,2022,25596.49
R000299,C008,E002,2023,24079.33
R000300,C008,E002,2024,32521.86
R000301,C008,E003,2015,59430.4
R000302,C008,E003,2016,74313.63
R000303,C008,E003,2017,69417.76
R000304,C008,E003,2018,35194.05
R000305,C008,E003,2019,95937.88
R000306,C008,E003,2020,76410.72
R000307,C008,E003,2021,59891.86
R000308,C008,E003,2022,65054.87
R000309,C008,E003,2023,47764.01
R000310,C008,E003,2024,32295.79
R000311,C008,E004,2015,42037.54
R000312,C008,E004,2016,78206.15
R000313,C008,E004,2017,11295.41
R000314,C008,E004,2018,20446.54
R000315,C008,E004,2019,14140.24
R000316,C008,E004,2020,13665.59
R000317,C008,E004,2021,86991.45
R000318,C008,E004,2022,73329.21
R000319,C008,E004,2023,52675.64
R000320,C008,E004,2024,18805.07
R000321,C009,E001,2015,54245.43
R000322,C009,E001,2016,52612.46
R000323,C009,E001,2017,25588.17
R000324,C009,E001,2018,49046.65
R000325,C009,E001,2019,45865.43
R000326,C009,E001,2020,65426.51
R000327,C009,E001,2021,67158.43
R000328,C009,E001,2022,14077.36
R000329,C009,E001,2023,43715.14
R000330,C009,E001,2024,66327.39
R000331,C009,E002,2015,55282.26
R000332,C009,E002,2016,87084.09
R000333,C009,E002,2017,69282.43
R000334,C009,E002,2018,24664.1
R000335,C009,E002,2019,16351.19
R000336,C009,E002,2020,67817.74
R000337,C009,E002,2021,12386.02
R000338,C009,E002,2022,62719.8
R000339,C009,E002,2023,94620.72
R000340,C009,E002,2024,61792.68
R000341,C009,E003,2015,44935.29
R000342,C009,E003,2016,67895.94
R000343,C009,E003,2017,51242.76
R000344,C009,E003,2018,59105.51
R000345,C009,E003,2019,94731.83
R000346,C009,E003,2020,44749.24
R000347,C009,E003,2021,96507.15
R000348,C009,E003,2022,91481.56
R000349,C009,E003,2023,27621.2
R000350,C009,E003,2024,16242.52
R000351,C009,E004,2015,19070.02
R000352,C009,E004,2016,11639.96
R000353,C009,E004,2017,18499.87
R000354,C009,E004,2018,71470.61
R000355,C009,E004,2019,16406.98
R000356,C009,E004,2020,38707.81
R000357,C009,E004,2021,86038.78
R000358,C009,E004,2022,12094.47
R000359,C009,E004,2023,83302.16
R000360,C009,E004,2024,35366.93
R000361,C010,E001,2015,20634.83
R000362,C010,E001,2016,72706.34
R000363,C010,E001,2017,66604.86
R000364,C010,E001,2018,88972.48
R000365,C010,E001,2019,76156.39
R000366,C010,E001,2020,82313.28
R000367,C010,E001,2021,35383.11
R000368,C010,E001,2022,25969.56
R000369,C010,E001,2023,77555.33
R000370,C010,E001,2024,82615.13
R000371,C010,E002,2015,99145.46
R000372,C010,E002,2016,47135.59
R000373,C010,E002,2017,43481.63
R000374,C010,E002,2018,79877.17
R000375,C010,E002,2019,40672.32
R000376,C010,E002,2020,93768.16
R000377,C010,E002,2021,87257.15
R000378,C010,E002,2022,48609.46
R000379,C010,E002,2023,77578.4
R000380,C010,E002,2024,77908.86
R000381,C010,E003,2015,19281.15
R000382,C010,E003,2016,91229.76
R000383,C010,E003,2017,55472.71
R000384,C010,E003,2018,84381.17
R000385,C010,E003,2019,38804.46
R000386,C010,E003,2020,90597.09
R000387,C010,E003,2021,45028.15
R000388,C010,E003,2022,10975.39
R000389,C010,E003,2023,91484.38
R000390,C010,E003,2024,18215.8
R000391,C010,E004,2015,38738.23
R000392,C010,E004,2016,95505.58
R000393,C010,E004,2017,95554.64
R000394,C010,E004,2018,61609.41
R000395,C010,E004,2019,66865.35
R000396,C010,E004,2020,50360.1
R000397,C010,E004,2021,36388.97
R000398,C010,E004,2022,39579.81
R000399,C010,E004,2023,70526.66
