Record_ID,Country_ID,Source_ID,Year,Energy_Produced_GWh
R000400,C010,E004,2024,77713.71
R000401,C011,E001,2015,81242.11
R000402,C011,E001,2016,81065.63
R000403,C011,E001,2017,18208.55
R000404,C011,E001,2018,54497.83
R000405,C011,E001,2019,15180.29
R000406,C011,E001,2020,59457.6
R000407,C011,E001,2021,49737.75
R000408,C011,E001,2022,89893.38
R000409,C011,E001,2023,41582.35
R000410,C011,E001,2024,20536.03
R000411,C011,E002,2015,22869.25
R000412,C011,E002,2016,78535.96
R000413,C011,E002,2017,65639.63
R000414,C011,E002,2018,19101.04
R000415,C011,E002,2019,17569.61
R000416,C011,E002,2020,73087.22
R000417,C011,E002,2021,16548.67
R000418,C011,E002,2022,83967.41
R000419,C011,E002,2023,73561.8
R000420,C011,E002,2024,17321.39
R000421,C011,E003,2015,17635.39
R000422,C011,E003,2016,98797.56
R000423,C011,E003,2017,43684.37
R000424,C011,E003,2018,43357.79
R000425,C011,E003,2019,83151.96
R000426,C011,E003,2020,95252.37
R000427,C011,E003,2021,98740.1
R000428,C011,E003,2022,77804.04
R000429,C011,E003,2023,43863.36
R000430,C011,E003,2024,17515.06
R000431,C011,E004,2015,79943.22
R000432,C011,E004,2016,60256.38
R000433,C011,E004,2017,48179.98
R000434,C011,E004,2018,91571.89
R000435,C011,E004,2019,20007.77
R000436,C011,E004,2020,54336.26
R000437,C011,E004,2021,11021.83
R000438,C011,E004,2022,52179.46
R000439,C011,E004,2023,15067.29
R000440,C011,E004,2024,20693.61
R000441,C012,E001,2015,20577.36
R000442,C012,E001,2016,68428.93
R000443,C012,E001,2017,77144.04
R000444,C012,E001,2018,62503.19
R000445,C012,E001,2019,96595.53
R000446,C012,E001,2020,43738.35
R000447,C012,E001,2021,35714.09
R000448,C012,E001,2022,88173.92
R000449,C012,E001,2023,30123.63
R000450,C012,E001,2024,96690.03
R000451,C012,E002,2015,11093.9
R000452,C012,E002,2016,97289.09
R000453,C012,E002,2017,13884.39
R000454,C012,E002,2018,90202.88
R000455,C012,E002,2019,57493.1
R000456,C012,E002,2020,99366.83
R000457,C012,E002,2021,16641.69
R000458,C012,E002,2022,59846.89
R000459,C012,E002,2023,97237.23
R000460,C012,E002,2024,57078.81
R000461,C012,E003,2015,66645.88
R000462,C012,E003,2016,72617.38
R000463,C012,E003,2017,50908.7
R000464,C012,E003,2018,66480.23
R000465,C012,E003,2019,62588.29
R000466,C012,E003,2020,91104.22
R000467,C012,E003,2021,14090.17
R000468,C012,E003,2022,35286.69
R000469,C012,E003,2023,95537.03
R000470,C012,E003,2024,90123.74
R000471,C012,E004,2015,51009.11
R000472,C012,E004,2016,65811.93
R000473,C012,E004,2017,34964.31
R000474,C012,E004,2018,26930.9
R000475,C012,E004,2019,51732.86
R000476,C012,E004,2020,41801.7
R000477,C012,E004,2021,62529.05
R000478,C012,E004,2022,16996.12
R000479,C012,E004,2023,97695.53
R000480,C012,E004,2024,98758.97
R000481,C013,E001,2015,72834.55
R000482,C013,E001,2016,58248.67
R000483,C013,E001,2017,37857.49
R000484,C013,E001,2018,83241.55
R000485,C013,E001,2019,71625.81
R000486,C013,E001,2020,24635.52
R000487,C013,E001,2021,91983.45
R000488,C013,E001,2022,84028.35
R000489,C013,E001,2023,95481.99
R000490,C013,E001,2024,75314.76
R000491,C013,E002,2015,65207.37
R000492,C013,E002,2016,47641.87
R000493,C013,E002,2017,93945.56
R000494,C013,E002,2018,87945.75
R000495,C013,E002,2019,14069.68
R000496,C013,E002,2020,12373.03
R000497,C013,E002,2021,43881.7
R000498,C013,E002,2022,82949.8
R000499,C013,E002,2023,98854.85
R000500,C013,E002,2024,23537.52
R000501,C013,E003,2015,63471.76
R000502,C013,E003,2016,44280.18
R000503,C013,E003,2017,97292.3
R000504,C013,E003,2018,85790.7
R000505,C013,E003,2019,85449.58
R000506,C013,E003,2020,52182.38
R000507,C013,E003,2021,47333.76
R000508,C013,E003,2022,34606.64
R000509,C013,E003,2023,15073.79
R000510,C013,E003,2024,87825.01
R000511,C013,E004,2015,83161.09
R000512,C013,E004,2016,99974.59
R000513,C013,E004,2017,99697.32
R000514,C013,E004,2018,59988.85
R000515,C013,E004,2019,79208.87
R000516,C013,E004,2020,95028.92
R000517,C013,E004,2021,86468.27
R000518,C013,E004,2022,32261.33
R000519,C013,E004,2023,50548.97
R000520,C013,E004,2024,21624.35
R000521,C014,E001,2015,95864.59
R000522,C014,E001,2016,64555.72
R000523,C014,E001,2017,30577.85
R000524,C014,E001,2018,70453.06
R000525,C014,E001,2019,65631.54
R000526,C014,E001,2020,42234.64
R000527,C014,E001,2021,20220.18
R000528,C014,E001,2022,70441.59
R000529,C014,E001,2023,56827.69
R000530,C014,E001,2024,79508.66
R000531,C014,E002,2015,56814.72
R000532,C014,E002,2016,86696.34
R000533,C014,E002,2017,59671.62
R000534,C014,E002,2018,60484.42
R000535,C014,E002,2019,88898.82
R000536,C014,E002,2020,46313.46
R000537,C014,E002,2021,22061.37
R000538,C014,E002,2022,12590.44
R000539,C014,E002,2023,77962.35
R000540,C014,E002,2024,65827.86
R000541,C014,E003,2015,73367.18
R000542,C014,E003,2016,29166.77
R000543,C014,E003,2017,22273.43
R000544,C014,E003,2018,11309.02
R000545,C014,E003,2019,41552.88
R000546,C014,E003,2020,63092.59
R000547,C014,E003,2021,45301.96
R000548,C014,E003,2022,49372.74
R000549,C014,E003,2023,91374.28
R000550,C014,E003,2024,41342.99
R000551,C014,E004,2015,56259.05
R000552,C014,E004,2016,80528.77
R000553,C014,E004,2017,45688.85
R000554,C014,E004,2018,65987.8
R000555,C014,E004,2019,87612.73
R000556,C014,E004,2020,95456.86
R000557,C014,E004,2021,23236.61
R000558,C014,E004,2022,93392.89
R000559,C014,E004,2023,54290.47
R000560,C014,E004,2024,33241.99
R000561,C015,E001,2015,51322.22
R000562,C015,E001,2016,98202.93
R000563,C015,E001,2017,54335.63
R000564,C015,E001,2018,39587.64
R000565,C015,E001,2019,67006.08
R000566,C015,E001,2020,31613.11
R000567,C015,E001,2021,16827.7
R000568,C015,E001,2022,21599.17
R000569,C015,E001,2023,21524.13
R000570,C015,E001,2024,23671.24
R000571,C015,E002,2015,22494.45
R000572,C015,E002,2016,67678.73
R000573,C015,E002,2017,26369.21
R000574,C015,E002,2018,41110.06
R000575,C015,E002,2019,90710.96
R000576,C015,E002,2020,52656.55
R000577,C015,E002,2021,70080.2
R000578,C015,E002,2022,25508.79
R000579,C015,E002,2023,27306.01
R000580,C015,E002,2024,13678.18
R000581,C015,E003,2015,25204.16
R000582,C015,E003,2016,35073.13
R000583,C015,E003,2017,25930.94
R000584,C015,E003,2018,17983.23
R000585,C015,E003,2019,20857.23
R000586,C015,E003,2020,51470.09
R000587,C015,E003,2021,28570.03
R000588,C015,E003,2022,42784.29
R000589,C015,E003,2023,55307.55
R000590,C015,E003,2024,72135.53
R000591,C015,E004,2015,13538.09
R000592,C015,E004,2016,81946.94
R000593,C015,E004,2017,66511.04
R000594,C015,E004,2018,17358.31
R000595,C015,E004,2019,88622.08
R000596,C015,E004,2020,92878.52
R000597,C015,E004,2021,15497.02
R000598,C015,E004,2022,34918.99
R000599,C015,E004,2023,82558.12
R000600,C015,E004,2024,77343.37
R000601,C016,E001,2015,26606.89
R000602,C016,E001,2016,28841.44
R000603,C016,E001,2017,43342.49
R000604,C016,E001,2018,53607.07
R000605,C016,E001,2019,65642.93
R000606,C016,E001,2020,43202.23
R000607,C016,E001,2021,51628.12
R000608,C016,E001,2022,77272.38
R000609,C016,E001,2023,13301.49
R000610,C016,E001,2024,32719.32
R000611,C016,E002,2015,74201.46
R000612,C016,E002,2016,90568.62
R000613,C016,E002,2017,56050.97
R000614,C016,E002,2018,57890.21
R000615,C016,E002,2019,19645.48
R000616,C016,E002,2020,50267.11
R000617,C016,E002,2021,57935.55
R000618,C016,E002,2022,31822.35
R000619,C016,E002,2023,34231.89
R000620,C016,E002,2024,43955.57
R000621,C016,E003,2015,11806.41
R000622,C016,E003,2016,38987.12
R000623,C016,E003,2017,29030.32
R000624,C016,E003,2018,39474.76
R000625,C016,E003,2019,20778.59
R000626,C016,E003,2020,90147.46
R000627,C016,E003,2021,63423.32
R000628,C016,E003,2022,71119.21
R000629,C016,E003,2023,81025.41
R000630,C016,E003,2024,54859.8
R000631,C016,E004,2015,17822.83
R000632,C016,E004,2016,58339.59
R000633,C016,E004,2017,62815.7
R000634,C016,E004,2018,77089.55
R000635,C016,E004,2019,48849.36
R000636,C016,E004,2020,21482.23
R000637,C016,E004,2021,35539.83
R000638,C016,E004,2022,42677.41
R000639,C016,E004,2023,68132.55
R000640,C016,E004,2024,61370.05
R000641,C017,E001,2015,42048.71
R000642,C017,E001,2016,98786.37
R000643,C017,E001,2017,64519.73
R000644,C017,E001,2018,31350.41
R000645,C017,E001,2019,19160.42
R000646,C017,E001,2020,23757.32
R000647,C017,E001,2021,32136.2
R000648,C017,E001,2022,24461.32
R000649,C017,E001,2023,26791.03
R000650,C017,E001,2024,35658.57
R000651,C017,E002,2015,25603.62
R000652,C017,E002,2016,90708.89
R000653,C017,E002,2017,17221.04
R000654,C017,E002,2018,57206.03
R000655,C017,E002,2019,46935.71
R000656,C017,E002,2020,98414.08
R000657,C017,E002,2021,20083.5
R000658,C017,E002,2022,45807.0
R000659,C017,E002,2023,97252.34
R000660,C017,E002,2024,87895.64
R000661,C017,E003,2015,83536.49
R000662,C017,E003,2016,33211.25
R000663,C017,E003,2017,25379.88
R000664,C017,E003,2018,70177.89
R000665,C017,E003,2019,93643.84
R000666,C017,E003,2020,60108.66
R000667,C017,E003,2021,61445.14
R000668,C017,E003,2022,35198.12
R000669,C017,E003,2023,79254.36
R000670,C017,E003,2024,26833.94
R000671,C017,E004,2015,39131.13
R000672,C017,E004,2016,48289.28
R000673,C017,E004,2017,55684.93
R000674,C017,E004,2018,31816.88
R000675,C017,E004,2019,20335.31
R000676,C017,E004,2020,64955.8
R000677,C017,E004,2021,35976.75
R000678,C017,E004,2022,62311.44
R000679,C017,E004,2023,23892.64
R000680,C017,E004,2024,53302.61
R000681,C018,E001,2015,57933.05
R000682,C018,E001,2016,14664.12
R000683,C018,E001,2017,40294.39
R000684,C018,E001,2018,22097.32
R000685,C018,E001,2019,15703.75
R000686,C018,E001,2020,99096.42
R000687,C018,E001,2021,39011.85
R000688,C018,E001,2022,82888.7
R000689,C018,E001,2023,32917.66
R000690,C018,E001,2024,71335.25
R000691,C018,E002,2015,78420.51
R000692,C018,E002,2016,63607.49
R000693,C018,E002,2017,52441.86
R000694,C018,E002,2018,47065.68
R000695,C018,E002,2019,41398.14
R000696,C018,E002,2020,93657.62
R000697,C018,E002,2021,84755.75
R000698,C018,E002,2022,96852.42
R000699,C018,E002,2023,21186.75
R000700,C018,E002,2024,75778.07
R000701,C018,E003,2015,94450.64
R000702,C018,E003,2016,26310.98
R000703,C018,E003,2017,15984.66
R000704,C018,E003,2018,76700.86
R000705,C018,E003,2019,61702.58
R000706,C018,E003,2020,85764.59
R000707,C018,E003,2021,22579.51
R000708,C018,E003,2022,81574.06
R000709,C018,E003,2023,28146.46
R000710,C018,E003,2024,24729.03
R000711,C018,E004,2015,24783.92
R000712,C018,E004,2016,83311.72
R000713,C018,E004,2017,69867.75
R000714,C018,E004,2018,57075.89
R000715,C018,E004,2019,42294.74
R000716,C018,E004,2020,88948.05
R000717,C018,E004,2021,45320.06
R000718,C018,E004,2022,83493.95
R000719,C018,E004,2023,49522.14
R000720,C018,E004,2024,43925.0
R000721,C019,E001,2015,51641.18
R000722,C019,E001,2016,37124.01
R000723,C019,E001,2017,77284.84
R000724,C019,E001,2018,55244.84
R000725,C019,E001,2019,30899.14
R000726,C019,E001,2020,90961.71
R000727,C019,E001,2021,44550.21
R000728,C019,E001,2022,58919.76
R000729,C019,E001,2023,91582.49
R000730,C019,E001,2024,66181.42
R000731,C019,E002,2015,20520.82
R000732,C019,E002,2016,94584.89
R000733,C019,E002,2017,66493.72
R000734,C019,E002,2018,40141.51
R000735,C019,E002,2019,22534.49
R000736,C019,E002,2020,81462.27
R000737,C019,E002,2021,65806.55
R000738,C019,E002,2022,58011.5
R000739,C019,E002,2023,90450.33
R000740,C019,E002,2024,80973.75
R000741,C019,E003,2015,23650.74
R000742,C019,E003,2016,38054.99
R000743,C019,E003,2017,32364.02
R000744,C019,E003,2018,76955.17
R000745,C019,E003,2019,13017.92
R000746,C019,E003,2020,61290.07
R000747,C019,E003,2021,78621.28
R000748,C019,E003,2022,88908.91
R000749,C019,E003,2023,40787.36
R000750,C019,E003,2024,83913.16
R000751,C019,E004,2015,19956.86
R000752,C019,E004,2016,86180.71
R000753,C019,E004,2017,21473.98
R000754,C019,E004,2018,45755.86
R000755,C019,E004,2019,81756.58
R000756,C019,E004,2020,23492.57
R000757,C019,E004,2021,30632.63
R000758,C019,E004,2022,75002.73
R000759,C019,E004,2023,74803.29
R000760,C019,E004,2024,67703.29
R000761,C020,E001,2015,72455.36
R000762,C020,E001,2016,58845.2
R000763,C020,E001,2017,32661.92
R000764,C020,E001,2018,41112.64
R000765,C020,E001,2019,26343.79
R000766,C020,E001,2020,91760.55
R000767,C020,E001,2021,62505.26
R000768,C020,E001,2022,46076.63
R000769,C020,E001,2023,51580.52
R000770,C020,E001,2024,95255.5
R000771,C020,E002,2015,23801.63
R000772,C020,E002,2016,62760.68
R000773,C020,E002,2017,55529.98
R000774,C020,E002,2018,65030.88
R000775,C020,E002,2019,11629.92
R000776,C020,E002,2020,88491.15
R000777,C020,E002,2021,93890.65
R000778,C020,E002,2022,60861.99
R000779,C020,E002,2023,72698.57
R000780,C020,E002,2024,93024.94
R000781,C020,E003,2015,73651.48
R000782,C020,E003,2016,23728.51
R000783,C020,E003,2017,61865.95
R000784,C020,E003,2018,64604.35
R000785,C020,E003,2019,48171.76
R000786,C020,E003,2020,76279.98
R000787,C020,E003,2021,94093.03
R000788,C020,E003,2022,93301.17
R000789,C020,E003,2023,50575.54
R000790,C020,E003,2024,20191.42
R000791,C020,E004,2015,98635.71
R000792,C020,E004,2016,85500.83
R000793,C020,E004,2017,21219.64
R000794,C020,E004,2018,92875.77
R000795,C020,E004,2019,88290.67
R000796,C020,E004,2020,56695.43
R000797,C020,E004,2021,63214.79
R000798,C020,E004,2022,45910.24
R000799,C020,E004,2023,14928.55
R000800,C020,E004,2024,40167.75
